timestamp_ms,timestamp_μs,freeAcceleration_m/s²_x,freeAcceleration_m/s²_y,freeAcceleration_m/s²_z
1747568105493,2064127436,1.3535924,-1.6941066,4.7839317
1747568105510,2064144103,-0.06722756,-0.4268941,3.104268
1747568105527,2064160770,-0.17703746,-0.33634856,2.8827877
1747568105543,2064177437,-0.92853403,0.5915789,2.150179
1747568105560,2064194104,-1.1278915,1.2860533,2.02705
1747568105577,2064210771,-1.7437258,2.2180953,3.3474216
1747568105593,2064227438,-1.9594793,2.3730597,4.5302706
1747568105610,2064244105,-2.90782,2.3956628,4.6162996
1747568105627,2064260772,-3.4824564,1.8926944,4.2539673
1747568105643,2064277439,-3.4866185,2.1746416,3.6122055
1747568105660,2064294106,-2.7928057,2.1150312,1.8308287
1747568105677,2064310773,-2.172052,1.3017634,0.30841255
1747568105693,2064327440,-0.99971867,-0.42740527,1.4485874
1747568105710,2064344107,-0.33228597,-1.0253026,1.57658
1747568105727,2064360774,-0.9927851,-0.11953652,0.05519867
1747568105743,2064377441,-0.9407915,0.24060187,-0.62473106
1747568105760,2064394108,-1.0770173,0.18807498,0.19688797
1747568105777,2064410775,-1.3678436,0.64307046,1.2129908
1747568105793,2064427442,-1.4296235,0.79270613,2.2107115
1747568105810,2064444109,-0.95963275,1.0936208,2.9168558
1747568105827,2064460776,-0.110187866,0.90264904,3.4143705
1747568105843,2064477443,-0.032603387,1.2327491,2.5544186
1747568105860,2064494110,-0.41695046,1.2410811,1.1187811
1747568105877,2064510777,0.28651455,1.0379573,0.1579504
1747568105893,2064527444,1.6269944,1.6970861,-0.48082256
1747568105910,2064544111,1.778943,2.3917868,-0.7271519
1747568105927,2064560778,0.31093535,1.8429084,-0.94269276
1747568105943,2064577445,-1.1946347,-0.16564836,-1.1055174
1747568105960,2064594112,-1.5917435,-0.9292522,-1.8781605
1747568105977,2064610779,-1.5602881,-0.478212,-2.6202593
1747568105993,2064627446,-0.73412985,-0.47813913,-2.9655094
1747568106010,2064644113,-0.036177807,-0.30154893,-3.5270243
1747568106027,2064660780,0.5554582,0.02925114,-3.7951503
1747568106043,2064677447,0.8222595,0.17885685,-3.585925
1747568106060,2064694114,1.4276866,0.08458825,-3.1758924
1747568106077,2064710781,3.128043,-0.5526796,-2.8310494
1747568106093,2064727448,3.0705113,-2.56958,-3.8981895
1747568106110,2064744115,2.2987216,-3.1282227,-5.513063
1747568106127,2064760782,2.1722732,-2.866712,-6.4457808
1747568106143,2064777449,1.4924527,-2.2496307,-6.7331066
1747568106160,2064794116,1.9335827,-1.9016943,-5.6238565
1747568106177,2064810783,2.2231767,-2.222352,-4.4854827
1747568106193,2064827450,2.1094656,-2.677603,-3.8147187
1747568106210,2064844117,1.9882246,-2.689625,-3.0245876
1747568106227,2064860784,2.20535,-2.0526173,-1.4819574
1747568106243,2064877451,2.5752063,-0.39786154,0.45734692
1747568106260,2064894118,2.6683476,0.9359185,2.4170895
1747568106277,2064910785,2.857897,1.2861494,4.826869
1747568106293,2064927452,2.459798,0.40908682,6.888212
1747568106310,2064944119,3.1056917,-1.364176,6.20121
1747568106327,2064960786,2.623237,-1.4120873,1.4674578
1747568106343,2064977453,2.5336623,-0.8236971,-1.1640282
1747568106360,2064994120,2.8337646,-0.20204252,-2.2853212
1747568106377,2065010787,2.9958258,-0.5614109,-3.0984354
1747568106393,2065027454,3.0374947,-1.4184813,-3.362
1747568106410,2065044121,2.9323664,-1.8210225,-3.2423558
1747568106427,2065060788,2.338671,-2.1299286,-3.4289436
