timestamp_ms,timestamp_μs,freeAcceleration_m/s²_x,freeAcceleration_m/s²_y,freeAcceleration_m/s²_z
1750252689099,2189960254,-0.3120494,0.7923474,3.6313143
1750252689116,2189976921,-0.457998,0.40186086,3.722002
1750252689116,2189976921,-0.457998,0.40186086,3.722002
1750252689132,2189993588,-0.9207814,0.11254056,2.9782581
1750252689132,2189993588,-0.9207814,0.11254056,2.9782581
1750252689149,2190010255,-0.72600347,1.0935115,3.314865
1750252689149,2190010255,-0.72600347,1.0935115,3.314865
1750252689166,2190026922,-2.1160915,0.19844307,3.1593847
1750252689166,2190026922,-2.1160915,0.19844307,3.1593847
1750252689182,2190043589,-1.3904967,-0.99041474,10.836939
1750252689182,2190043589,-1.3904967,-0.99041474,10.836939
1750252689199,2190060256,1.2974803,-0.47245073,13.960678
1750252689199,2190060256,1.2974803,-0.47245073,13.960678
1750252689216,2190076923,2.0680933,-1.8167793,8.378187
1750252689216,2190076923,2.0680933,-1.8167793,8.378187
1750252689232,2190093590,1.9331132,-2.0615695,4.34894
1750252689232,2190093590,1.9331132,-2.0615695,4.34894
1750252689249,2190110257,0.48259118,-1.9420285,3.6956701
1750252689249,2190110257,0.48259118,-1.9420285,3.6956701
1750252689266,2190126924,1.711022,-3.6541593,3.1425304
1750252689266,2190126924,1.711022,-3.6541593,3.1425304
1750252689282,2190143591,1.9178807,-3.757908,3.5826216
1750252689282,2190143591,1.9178807,-3.757908,3.5826216
1750252689299,2190160258,1.4440997,-3.1734185,2.443102
1750252689299,2190160258,1.4440997,-3.1734185,2.443102
1750252689316,2190176925,1.1046654,-2.5731964,2.1108027
1750252689316,2190176925,1.1046654,-2.5731964,2.1108027
1750252689332,2190193592,0.43843973,-1.7721639,1.8307409
1750252689332,2190193592,0.43843973,-1.7721639,1.8307409
1750252689349,2190210259,0.33390236,-1.0093522,1.7920475
1750252689349,2190210259,0.33390236,-1.0093522,1.7920475
1750252689366,2190226926,0.41758794,-0.3641549,2.1577206
